date,cities,population,nb_bikes,Nb_User,Broken_Bikes,Nb_Trips,Nb_Km
2020-06-25,Paris,2100000.0,200.0,3489.0,12.362170611785022,7528.0,7705.475097034737
2020-06-25,Rennes,215000.0,100.0,4423.0,9.51912818536935,13683.0,37780.31808526907
2020-06-25,Nantes,300000.0,150.0,10472.0,6.519525545041397,31728.0,7668.616487547496
2020-06-25,Berlin,3600000.0,150.0,13863.0,2.2648393051635614,83012.0,207120.4534891319
2020-06-26,Lyon,500000.0,400.0,2773.0,21.706314781471058,6895.0,8473.549032882427
2020-06-26,Paris,2100000.0,200.0,3489.0,12.345653643401933,7410.0,10493.048305538927
2020-06-26,Rennes,215000.0,100.0,4424.0,9.497282872183977,15675.0,44665.322239968955
2020-06-26,Nantes,300000.0,150.0,10473.0,6.510091937464397,33858.0,15611.068977218378
2020-06-26,Berlin,3600000.0,150.0,13869.0,2.2640602697576586,73584.0,173249.76503416777
2020-06-27,Lyon,500000.0,400.0,2775.0,21.66888782394128,6617.0,8553.278939823082
2020-06-27,Paris,2100000.0,200.0,3490.0,12.33873982500501,7540.0,9286.33885775203
2020-06-27,Rennes,215000.0,100.0,4430.0,9.485524974482727,14902.0,40320.98821831732
2020-06-27,Nantes,300000.0,150.0,10485.0,6.501567533064793,34046.0,16624.246344076153
2020-06-27,Berlin,3600000.0,150.0,13874.0,2.2635642543246717,76567.0,159237.05077705064
2020-06-28,Lyon,500000.0,400.0,2779.0,21.646475054613802,5988.0,8535.81015730128
2020-06-28,Paris,2100000.0,200.0,3490.0,12.33590418575431,7695.0,9180.213855973272
2020-06-28,Rennes,215000.0,100.0,4434.0,9.480601672367778,14722.0,37392.50289309812
2020-06-28,Nantes,300000.0,150.0,10525.0,6.4725733754933845,38099.0,15203.775924561436
2020-06-28,Berlin,3600000.0,150.0,13892.0,2.256164420797066,72734.0,163422.40413324747
2020-06-29,Lyon,500000.0,400.0,2781.0,21.633085474270885,6075.0,8885.637837171802
2020-06-29,Paris,2100000.0,200.0,3491.0,12.333242770301212,8939.0,9207.635454310475
2020-06-29,Rennes,215000.0,100.0,4465.0,9.457655939709271,14666.0,43651.73032008282
2020-06-29,Nantes,300000.0,150.0,10526.0,6.464921144640453,35611.0,13783.133480497294
2020-06-29,Berlin,3600000.0,150.0,13911.0,2.251126115528281,81775.0,171021.04285041612
2020-06-30,Lyon,500000.0,400.0,2782.0,21.530464839564107,5841.0,8215.263532140345
2020-06-30,Paris,2100000.0,200.0,3491.0,12.320923595373495,8047.0,9444.179661142578
2020-06-30,Rennes,215000.0,100.0,4474.0,9.429388784732074,15594.0,32953.52426966915
2020-06-30,Nantes,300000.0,150.0,10535.0,6.460985518414173,35426.0,17577.249833542475
2020-06-30,Berlin,3600000.0,150.0,13932.0,2.2457627139618856,73278.0,175512.47240702636
2020-07-01,Lyon,500000.0,400.0,2786.0,21.52710341151702,6429.0,6845.652826263759
2020-07-01,Paris,2100000.0,200.0,3495.0,12.314591152080316,9636.0,10178.399932222885
2020-07-01,Rennes,215000.0,100.0,4486.0,9.428924926458738,16330.0,36080.44252531837
2020-07-01,Nantes,300000.0,150.0,10536.0,6.451673047197421,41805.0,17437.38747457513
2020-07-01,Berlin,3600000.0,150.0,13934.0,2.2448859442064046,81990.0,186823.63029419724
2020-07-02,Lyon,500000.0,400.0,2790.0,21.515807434730938,7397.0,10417.070776912635
2020-07-02,Paris,2100000.0,200.0,3496.0,12.310171462895788,9798.0,10904.80998459762
2020-07-02,Rennes,215000.0,100.0,4496.0,9.413335969146356,15611.0,44015.26097719027
2020-07-02,Nantes,300000.0,150.0,10538.0,6.438686730960905,39217.0,11944.638854597326
2020-07-02,Berlin,3600000.0,150.0,13941.0,2.2400181690589163,73304.0,176220.98618220922
2020-07-03,Lyon,500000.0,400.0,2792.0,21.394785755208055,6802.0,7592.837277148248
2020-07-03,Paris,2100000.0,200.0,3501.0,12.287552660429188,9145.0,12328.938753366023
2020-07-03,Rennes,215000.0,100.0,4505.0,9.411412190965002,13906.0,37505.81244353379
2020-07-03,Nantes,300000.0,150.0,10548.0,6.426561151524556,39333.0,16003.563597213666
2020-07-03,Berlin,3600000.0,150.0,13946.0,2.23963350779301,78797.0,158215.59747214563
2020-07-04,Lyon,500000.0,400.0,2792.0,21.393445135009614,5954.0,7810.67569526452
2020-07-04,Paris,2100000.0,200.0,3502.0,12.265276062958165,7719.0,10521.226924873808
2020-07-04,Rennes,215000.0,100.0,4518.0,9.392535948300822,15864.0,39573.86067441028
2020-07-04,Nantes,300000.0,150.0,10561.0,6.422359027012265,36658.0,15623.492347921494
2020-07-04,Berlin,3600000.0,150.0,13967.0,2.239167725521905,82959.0,171627.39887125703
2020-07-05,Lyon,500000.0,400.0,2797.0,21.327389192321487,8237.0,11999.89739579711
2020-07-05,Paris,2100000.0,200.0,3502.0,12.256988514399701,8409.0,9678.713307093962
2020-07-05,Rennes,215000.0,100.0,4519.0,9.362606870430595,15615.0,37252.43530533444
2020-07-05,Nantes,300000.0,150.0,10581.0,6.413042299773715,37718.0,10110.213780651013
2020-07-05,Berlin,3600000.0,150.0,13973.0,2.2389589260536624,82242.0,191166.16008195002
2020-07-06,Lyon,500000.0,400.0,2797.0,21.321851926816798,8073.0,10502.555379149522
2020-07-06,Paris,2100000.0,200.0,3502.0,12.23304722114666,8409.0,9216.865204757732
2020-07-06,Rennes,215000.0,100.0,4534.0,9.344190714287965,17685.0,52652.097154402945
2020-07-06,Nantes,300000.0,150.0,10587.0,6.4054139741245795,35500.0,12862.43519212502
2020-07-06,Berlin,3600000.0,150.0,13983.0,2.236699716576783,74862.0,163077.64020201695
2020-07-07,Lyon,500000.0,400.0,2798.0,21.31820089767225,8304.0,10201.545254179486
2020-07-07,Paris,2100000.0,200.0,3505.0,12.231653457139085,10045.0,10655.31576732569
2020-07-07,Rennes,215000.0,100.0,4541.0,9.339702277140681,15914.0,34817.98478315941
2020-07-07,Nantes,300000.0,150.0,10596.0,6.402119210412974,35406.0,13735.713304480283
2020-07-07,Berlin,3600000.0,150.0,13984.0,2.2351638061916055,71780.0,164558.50660156418
2020-07-08,Lyon,500000.0,400.0,2798.0,21.27116365141193,7996.0,8399.759584485359
2020-07-08,Paris,2100000.0,200.0,3506.0,12.230422255596585,10144.0,10175.874810189462
2020-07-08,Rennes,215000.0,100.0,4550.0,9.334718176968654,17850.0,43926.58418398879
2020-07-08,Nantes,300000.0,150.0,10600.0,6.40031271925382,35387.0,15341.791530410988
2020-07-08,Berlin,3600000.0,150.0,13989.0,2.233762653749584,77855.0,177313.76331249016
2020-07-09,Lyon,500000.0,400.0,2798.0,21.235116603645068,7416.0,8376.166626345257
2020-07-09,Paris,2100000.0,200.0,3507.0,12.216037224775508,9765.0,12623.04281648176
2020-07-09,Rennes,215000.0,100.0,4557.0,9.322139202064701,16675.0,35550.49501816164
2020-07-09,Nantes,300000.0,150.0,10604.0,6.396858346033881,34225.0,7094.244008571
2020-07-09,Berlin,3600000.0,150.0,14001.0,2.233386084412773,70581.0,176268.74535445153
2020-07-10,Lyon,500000.0,400.0,2803.0,21.23415749138207,7467.0,8092.851248197537
2020-07-10,Paris,2100000.0,200.0,3508.0,12.21321929450653,9435.0,9793.004133849034
2020-07-10,Rennes,215000.0,100.0,4559.0,9.294074487072848,18072.0,42978.50291609595
2020-07-10,Nantes,300000.0,150.0,10608.0,6.392440977526602,39990.0,8360.200624353194
2020-07-10,Berlin,3600000.0,150.0,14003.0,2.2252232280002255,77079.0,157290.01994714426
2020-07-11,Lyon,500000.0,400.0,2804.0,21.040060909964836,8241.0,11666.233337207292
2020-07-11,Paris,2100000.0,200.0,3511.0,12.198951809436068,7478.0,10287.16153690121
2020-07-11,Rennes,215000.0,100.0,4585.0,9.269025270846717,18319.0,53318.65409068401
2020-07-11,Nantes,300000.0,150.0,10622.0,6.3762581948562405,35664.0,12811.89596985048
2020-07-11,Berlin,3600000.0,150.0,14006.0,2.2237724316375456,79054.0,189640.01736989865
2020-07-12,Lyon,500000.0,400.0,2805.0,20.99445864383131,6477.0,9078.6271126245
2020-07-12,Paris,2100000.0,200.0,3516.0,12.198324050101995,10517.0,14072.595913150657
2020-07-12,Rennes,215000.0,100.0,4585.0,9.268221642019583,17064.0,38988.70058636486
2020-07-12,Nantes,300000.0,150.0,10622.0,6.374960144237453,42479.0,13009.553768663649
2020-07-12,Berlin,3600000.0,150.0,14016.0,2.2166924995301542,81134.0,202818.19099525802
2020-07-13,Lyon,500000.0,400.0,2813.0,20.58712734358715,6597.0,8356.042770679775
2020-07-13,Paris,2100000.0,200.0,3516.0,12.197902283305552,9875.0,11453.884935681364
2020-07-13,Rennes,215000.0,100.0,4595.0,9.26693294392143,14654.0,34186.46323148816
2020-07-13,Nantes,300000.0,150.0,10646.0,6.369543632695507,38625.0,9534.939973917393
2020-07-13,Berlin,3600000.0,150.0,14041.0,2.2122209019283967,72529.0,158126.27740785328
2020-07-14,Lyon,500000.0,400.0,2815.0,20.58250165024148,6352.0,8488.152444687426
2020-07-14,Paris,2100000.0,200.0,3517.0,12.168334398881836,8384.0,11429.109409278917
2020-07-14,Rennes,215000.0,100.0,4608.0,9.261465058345603,14361.0,40765.7142463323
2020-07-14,Nantes,300000.0,150.0,10651.0,6.358758208835819,32272.0,12084.389373857182
2020-07-14,Berlin,3600000.0,150.0,14073.0,2.203508416779828,73873.0,149495.36020502285
2020-07-15,Lyon,500000.0,400.0,2816.0,20.57687614405187,6504.0,9105.478787938231
2020-07-15,Paris,2100000.0,200.0,3519.0,12.168229167553047,9298.0,11636.019821227566
2020-07-15,Rennes,215000.0,100.0,4611.0,9.260358874586881,17752.0,52856.19757555929
2020-07-15,Nantes,300000.0,150.0,10657.0,6.351810189032948,41639.0,9641.168801786467
2020-07-15,Berlin,3600000.0,150.0,14081.0,2.2000407652204723,71778.0,169831.18585102732
2020-07-16,Lyon,500000.0,400.0,2824.0,20.55350676298817,6426.0,8422.743351738622
2020-07-16,Paris,2100000.0,200.0,3520.0,12.167228710885396,7519.0,8515.704160744193
2020-07-16,Rennes,215000.0,100.0,4614.0,9.243398708503362,16661.0,34890.65077036047
2020-07-16,Nantes,300000.0,150.0,10677.0,6.342725847906693,33668.0,12032.640930697617
2020-07-16,Berlin,3600000.0,150.0,14082.0,2.193492080869032,73243.0,150934.35473067255
2020-07-17,Lyon,500000.0,400.0,2824.0,20.48233398869467,6600.0,8001.905449828106
2020-07-17,Paris,2100000.0,200.0,3529.0,12.147033102408606,8353.0,9175.498368301138
2020-07-17,Rennes,215000.0,100.0,4615.0,9.241707203120184,15884.0,38625.40790933871
2020-07-17,Nantes,300000.0,150.0,10679.0,6.34255675853287,42161.0,16806.345590310415
2020-07-17,Berlin,3600000.0,150.0,14100.0,2.1696835283724334,80851.0,165054.04360220896
2020-07-18,Lyon,500000.0,400.0,2825.0,20.44544732368126,7682.0,8291.337956597072
2020-07-18,Paris,2100000.0,200.0,3537.0,12.14066456021613,7280.0,8654.546169919317
2020-07-18,Rennes,215000.0,100.0,4615.0,9.237795305970884,16868.0,36672.74377909568
2020-07-18,Nantes,300000.0,150.0,10679.0,6.32847019495945,42574.0,15713.191047554528
2020-07-18,Berlin,3600000.0,150.0,14102.0,2.1666995580847743,73013.0,178176.17363776703
2020-07-19,Lyon,500000.0,400.0,2828.0,20.389967766242464,5901.0,7434.773485394144
2020-07-19,Paris,2100000.0,200.0,3537.0,12.12827753134617,8565.0,11236.569200353444
2020-07-19,Rennes,215000.0,100.0,4618.0,9.236607414857218,13994.0,30908.648620984946
2020-07-19,Nantes,300000.0,150.0,10684.0,6.319818864820116,38903.0,10422.169575301401
2020-07-19,Berlin,3600000.0,150.0,14106.0,2.162499544984279,82384.0,190524.07791255944
2020-07-20,Lyon,500000.0,400.0,2833.0,20.343457275876872,5817.0,7163.532399407745
2020-07-20,Paris,2100000.0,200.0,3537.0,12.124631964901017,8082.0,11339.626004885336
2020-07-20,Rennes,215000.0,100.0,4623.0,9.222795150599223,15355.0,31955.298023788306
2020-07-20,Nantes,300000.0,150.0,10685.0,6.317602262661934,40540.0,9179.68532552778
2020-07-20,Berlin,3600000.0,150.0,14107.0,2.16232725067729,78777.0,194003.10966610696
2020-07-21,Lyon,500000.0,400.0,2840.0,20.26647106530491,7191.0,7431.576543989334
2020-07-21,Paris,2100000.0,200.0,3539.0,12.108107563376729,8508.0,12111.30385748924
2020-07-21,Rennes,215000.0,100.0,4623.0,9.21886602987371,14555.0,42216.72574790929
2020-07-21,Nantes,300000.0,150.0,10692.0,6.3155873189771725,42635.0,19658.19869922066
2020-07-21,Berlin,3600000.0,150.0,14108.0,2.1611549331840383,82563.0,196554.8166661093
2020-07-22,Lyon,500000.0,400.0,2842.0,20.17457925023723,6926.0,8496.099237931729
2020-07-22,Paris,2100000.0,200.0,3541.0,12.10640753753405,7465.0,9190.843382368783
2020-07-22,Rennes,215000.0,100.0,4624.0,9.211141364851763,16156.0,42103.889875454464
2020-07-22,Nantes,300000.0,150.0,10697.0,6.309577407933219,34399.0,15555.053186136647
2020-07-22,Berlin,3600000.0,150.0,14117.0,2.1590116456695623,72648.0,152595.68777726174
2020-07-23,Lyon,500000.0,400.0,2843.0,20.081712991057394,6580.0,9600.876926243753
2020-07-23,Paris,2100000.0,200.0,3542.0,12.079420728850902,10504.0,14279.964791176179
2020-07-23,Rennes,215000.0,100.0,4644.0,9.176564033830095,14197.0,40527.25526854371
2020-07-23,Nantes,300000.0,150.0,10698.0,6.307785994573974,38322.0,12064.502816316715
2020-07-23,Berlin,3600000.0,150.0,14123.0,2.157350346290239,71070.0,152916.17631234773
2020-07-24,Lyon,500000.0,400.0,2843.0,20.037211318110973,6562.0,9629.641086670968
2020-07-24,Paris,2100000.0,200.0,3544.0,12.071759936596699,7121.0,10527.324309876938
2020-07-24,Rennes,215000.0,100.0,4647.0,9.174843243573486,17618.0,36621.21677905577
2020-07-24,Nantes,300000.0,150.0,10699.0,6.306432208389911,38039.0,15822.416907118553
2020-07-24,Berlin,3600000.0,150.0,14126.0,2.1468345361919483,72413.0,179278.0858179815
2020-07-25,Lyon,500000.0,400.0,2846.0,19.964121353994738,6233.0,6246.5493217073845
2020-07-25,Paris,2100000.0,200.0,3545.0,12.069841073098964,8711.0,10376.72465610742
2020-07-25,Rennes,215000.0,100.0,4673.0,9.16709528059039,16947.0,38361.311828948
2020-07-25,Nantes,300000.0,150.0,10700.0,6.298542977007223,40100.0,13138.804767779431
2020-07-25,Berlin,3600000.0,150.0,14139.0,2.1372105256429546,81323.0,167822.9590393293
2020-07-26,Lyon,500000.0,400.0,2847.0,19.909524323009265,7049.0,9035.817588999655
2020-07-26,Paris,2100000.0,200.0,3547.0,12.05554992527209,8840.0,11570.84678978846
2020-07-26,Rennes,215000.0,100.0,4677.0,9.165057266833616,15304.0,31994.333364284063
2020-07-26,Nantes,300000.0,150.0,10712.0,6.290200554421811,34725.0,16346.995527528283
2020-07-26,Berlin,3600000.0,150.0,14145.0,2.1141805164656113,83119.0,181996.60794968152
2020-07-27,Lyon,500000.0,400.0,2848.0,19.884711888969868,5929.0,6372.212949211326
2020-07-27,Paris,2100000.0,200.0,3553.0,12.035559682205909,9674.0,10078.566485556179
2020-07-27,Rennes,215000.0,100.0,4678.0,9.161201453718649,18567.0,46826.5724646529
2020-07-27,Nantes,300000.0,150.0,10726.0,6.2873673945213255,34475.0,15012.766920175469
2020-07-27,Berlin,3600000.0,150.0,14150.0,2.1126169527883953,80313.0,182173.71607115475
2020-07-28,Lyon,500000.0,400.0,2848.0,19.800089407380955,6583.0,8174.813870374448
2020-07-28,Paris,2100000.0,200.0,3560.0,12.029311785744591,7409.0,8312.556695406056
2020-07-28,Rennes,215000.0,100.0,4681.0,9.160758902323693,14349.0,30507.491098061448
2020-07-28,Nantes,300000.0,150.0,10752.0,6.285314741132474,38802.0,8863.398720837622
2020-07-28,Berlin,3600000.0,150.0,14203.0,2.109388512530465,75785.0,167448.65403671333
2020-07-29,Lyon,500000.0,400.0,2851.0,19.75430779928046,8501.0,9661.26760977858
2020-07-29,Paris,2100000.0,200.0,3561.0,12.023910514372865,9335.0,12808.403031721014
2020-07-29,Rennes,215000.0,100.0,4683.0,9.158724051504102,17259.0,38180.10547823703
2020-07-29,Nantes,300000.0,150.0,10762.0,6.27649280337317,34093.0,7656.533585754217
2020-07-29,Berlin,3600000.0,150.0,14205.0,2.108407704452781,85128.0,208679.70576863288
2020-07-30,Lyon,500000.0,400.0,2853.0,19.691457642510013,5784.0,7237.638764159387
2020-07-30,Paris,2100000.0,200.0,3563.0,11.998139166187492,8727.0,10292.599380816515
2020-07-30,Rennes,215000.0,100.0,4687.0,9.15588365256093,15374.0,38466.99204401696
2020-07-30,Nantes,300000.0,150.0,10790.0,6.261107170976664,42912.0,8829.259781853256
2020-07-30,Berlin,3600000.0,150.0,14206.0,2.1047677840379206,72578.0,148713.19218439882
2020-07-31,Lyon,500000.0,400.0,2854.0,19.64300466353859,6578.0,6726.937360118108
2020-07-31,Paris,2100000.0,200.0,3564.0,11.982540292824831,8200.0,10461.704197353483
2020-07-31,Rennes,215000.0,100.0,4692.0,9.146884713694819,16272.0,42638.22356788776
2020-07-31,Nantes,300000.0,150.0,10790.0,6.257336781051892,35363.0,14984.909771609182
2020-07-31,Berlin,3600000.0,150.0,14209.0,2.104173326377794,85202.0,182199.12107499831
2020-08-01,Lyon,500000.0,400.0,2856.0,19.58270728488624,5951.0,5997.5529598255
2020-08-01,Paris,2100000.0,200.0,3575.0,11.981555652474439,7875.0,11667.619699470142
2020-08-01,Rennes,215000.0,100.0,4693.0,9.14356201020518,16504.0,37690.884071152985
2020-08-01,Nantes,300000.0,150.0,10812.0,6.231830233897163,34320.0,8137.634673324428
2020-08-01,Berlin,3600000.0,150.0,14211.0,2.097854248600051,79952.0,175045.08935742575
2020-08-02,Lyon,500000.0,400.0,2863.0,19.56907010782155,8415.0,11459.68465833803
2020-08-02,Paris,2100000.0,200.0,3576.0,11.981036966284268,9007.0,11336.141242830709
2020-08-02,Rennes,215000.0,100.0,4730.0,9.14354483853245,15594.0,32766.18015744007
2020-08-02,Nantes,300000.0,150.0,10817.0,6.230277249850667,36036.0,11965.041428170427
2020-08-02,Berlin,3600000.0,150.0,14212.0,2.0965562282414076,82612.0,183576.45715292823
2020-08-03,Lyon,500000.0,400.0,2865.0,19.566384816762238,8439.0,9244.203677733833
2020-08-03,Paris,2100000.0,200.0,3578.0,11.980346450536537,7899.0,9277.471007688779
2020-08-03,Rennes,215000.0,100.0,4732.0,9.114304904484563,16612.0,49470.16260951839
2020-08-03,Nantes,300000.0,150.0,10838.0,6.2265695121033655,42163.0,16312.54056104866
2020-08-03,Berlin,3600000.0,150.0,14213.0,2.089386078350497,78612.0,194375.1985963747
2020-08-04,Lyon,500000.0,400.0,2865.0,19.548270220561037,8067.0,8375.282462839465
2020-08-04,Paris,2100000.0,200.0,3586.0,11.978515130395168,10506.0,15033.71733771757
2020-08-04,Rennes,215000.0,100.0,4735.0,9.105444177293975,15764.0,46403.33110163937
2020-08-04,Nantes,300000.0,150.0,10857.0,6.210819301817646,42673.0,16689.250905951638
2020-08-04,Berlin,3600000.0,150.0,14245.0,2.085107696707686,77737.0,158636.2081507032
2020-08-05,Lyon,500000.0,400.0,2872.0,19.413711927401216,6122.0,6950.961069032513
2020-08-05,Paris,2100000.0,200.0,3587.0,11.976218262143878,7523.0,11071.780432183652
2020-08-05,Rennes,215000.0,100.0,4738.0,9.093686938703394,14622.0,40931.5610318491
2020-08-05,Nantes,300000.0,150.0,10868.0,6.208995198063997,40326.0,8730.474008538755
2020-08-05,Berlin,3600000.0,150.0,14247.0,2.0805279415225053,84626.0,176209.4367147508
2020-08-06,Lyon,500000.0,400.0,2874.0,19.282803570686518,6224.0,6686.034226967479
2020-08-06,Paris,2100000.0,200.0,3590.0,11.95701065582313,9663.0,13211.55700400345
2020-08-06,Rennes,215000.0,100.0,4757.0,9.089046790036356,16140.0,36987.98118028014
2020-08-06,Nantes,300000.0,150.0,10874.0,6.1961705866522,42896.0,18747.302661342816
2020-08-06,Berlin,3600000.0,150.0,14254.0,2.0790528800440584,75941.0,185288.78989222978
2020-08-07,Lyon,500000.0,400.0,2878.0,19.272487979634093,6301.0,9288.44408945863
2020-08-07,Paris,2100000.0,200.0,3596.0,11.941533721739251,8637.0,10250.237982341887
2020-08-07,Rennes,215000.0,100.0,4776.0,9.087818272604219,14342.0,38623.17143345002
2020-08-07,Nantes,300000.0,150.0,10882.0,6.182908204589552,35857.0,11988.399599514167
2020-08-07,Berlin,3600000.0,150.0,14262.0,2.0724047781407466,73229.0,158858.015169879
2020-08-08,Lyon,500000.0,400.0,2882.0,19.2715108223746,6659.0,8992.997719757128
2020-08-08,Paris,2100000.0,200.0,3599.0,11.941240487476009,9004.0,11935.177123653708
2020-08-08,Rennes,215000.0,100.0,4776.0,9.061133180420374,16402.0,38612.6023011133
2020-08-08,Nantes,300000.0,150.0,10891.0,6.182053779201365,34038.0,10261.860391283763
2020-08-08,Berlin,3600000.0,150.0,14294.0,2.0722575789334057,80148.0,184762.23272762616
2020-08-09,Lyon,500000.0,400.0,2886.0,19.23370554792494,6449.0,7725.28965621018
2020-08-09,Paris,2100000.0,200.0,3600.0,11.939743232882151,9499.0,13258.52251068338
2020-08-09,Rennes,215000.0,100.0,4780.0,9.058300471758956,17530.0,52195.32012561428
2020-08-09,Nantes,300000.0,150.0,10894.0,6.17833143187649,40159.0,11651.713385763234
2020-08-09,Berlin,3600000.0,150.0,14303.0,2.068251939759861,81073.0,185072.24180056222
2020-08-10,Lyon,500000.0,400.0,2887.0,19.223691393856107,7713.0,10178.99433874015
2020-08-10,Paris,2100000.0,200.0,3601.0,11.939344208216138,8384.0,9698.045865769898
2020-08-10,Rennes,215000.0,100.0,4791.0,9.048450723499647,17864.0,48324.06248233516
2020-08-10,Nantes,300000.0,150.0,10900.0,6.177843700017197,42438.0,11594.82673670391
2020-08-10,Berlin,3600000.0,150.0,14309.0,2.0559629469476706,74450.0,153058.8459818407
2020-08-11,Lyon,500000.0,400.0,2887.0,19.10968801809464,7123.0,10046.27056999194
2020-08-11,Paris,2100000.0,200.0,3603.0,11.938921449198702,9404.0,13716.259867830115
2020-08-11,Rennes,215000.0,100.0,4794.0,9.028047392175575,16618.0,49131.99294904581
2020-08-11,Nantes,300000.0,150.0,10913.0,6.1670691271913665,32972.0,14763.383245852496
2020-08-11,Berlin,3600000.0,150.0,14311.0,2.0518923634652566,84602.0,171561.74578016662
2020-08-12,Lyon,500000.0,400.0,2887.0,19.02933232177743,6108.0,6301.867937836954
2020-08-12,Paris,2100000.0,200.0,3603.0,11.93645200571296,7522.0,10461.089861056458
2020-08-12,Rennes,215000.0,100.0,4798.0,9.020445183958387,15274.0,35865.54047114542
2020-08-12,Nantes,300000.0,150.0,10939.0,6.155615664354282,34422.0,14835.887218840751
2020-08-12,Berlin,3600000.0,150.0,14319.0,2.0514657195928914,81338.0,181605.97626809616
2020-08-13,Lyon,500000.0,400.0,2888.0,18.93552275672824,5868.0,7774.600055773764
2020-08-13,Paris,2100000.0,200.0,3604.0,11.93479244351304,9558.0,12840.793841757826
2020-08-13,Rennes,215000.0,100.0,4803.0,8.995236574030528,18801.0,53437.39674196447
2020-08-13,Nantes,300000.0,150.0,10943.0,6.152505119257645,34527.0,9900.209550395577
2020-08-13,Berlin,3600000.0,150.0,14325.0,2.030415437923997,72512.0,157198.09165817278
2020-08-14,Lyon,500000.0,400.0,2895.0,18.924188434128943,8499.0,8760.3937196653
2020-08-14,Paris,2100000.0,200.0,3605.0,11.914754835771024,10415.0,14699.473389020897
2020-08-14,Rennes,215000.0,100.0,4829.0,8.98974991633049,19122.0,49834.892680207355
2020-08-14,Nantes,300000.0,150.0,10951.0,6.138127339685054,37357.0,16954.548028266614
2020-08-14,Berlin,3600000.0,150.0,14332.0,2.0264045879735235,83130.0,191726.86089738243
2020-08-15,Lyon,500000.0,400.0,2895.0,18.89927828444391,6312.0,7574.698719247504
2020-08-15,Paris,2100000.0,200.0,3606.0,11.914710216282103,8287.0,8575.106590200066
2020-08-15,Rennes,215000.0,100.0,4838.0,8.967636631863034,16740.0,38031.22492372909
2020-08-15,Nantes,300000.0,150.0,10954.0,6.134834931724607,34305.0,11864.536586184735
2020-08-15,Berlin,3600000.0,150.0,14334.0,2.024683418484125,82819.0,205435.13777144343
2020-08-16,Lyon,500000.0,400.0,2896.0,18.850502430845474,8145.0,11997.565758489925
2020-08-16,Paris,2100000.0,200.0,3608.0,11.912814403090916,8901.0,9104.229702676374
2020-08-16,Rennes,215000.0,100.0,4839.0,8.96484040956394,17375.0,49904.09729137473
2020-08-16,Nantes,300000.0,150.0,10967.0,6.109431143029957,42333.0,20243.874803911323
2020-08-16,Berlin,3600000.0,150.0,14344.0,2.023657465682725,81181.0,176382.98018814862
2020-08-17,Lyon,500000.0,400.0,2902.0,18.84357287664536,6709.0,7044.066398751521
2020-08-17,Paris,2100000.0,200.0,3609.0,11.906272934919278,8456.0,8842.212146973709
2020-08-17,Rennes,215000.0,100.0,4841.0,8.963732778226797,17971.0,44578.12276151149
2020-08-17,Nantes,300000.0,150.0,10972.0,6.104802753601733,37233.0,16638.125350870454
2020-08-17,Berlin,3600000.0,150.0,14346.0,2.0210187911273345,76156.0,171988.92526906246
2020-08-18,Lyon,500000.0,400.0,2905.0,18.584100458750346,6883.0,8038.979768565848
2020-08-18,Paris,2100000.0,200.0,3610.0,11.893654695419643,9269.0,12480.820084174364
2020-08-18,Rennes,215000.0,100.0,4850.0,8.959405594551978,15050.0,43797.17877595753
2020-08-18,Nantes,300000.0,150.0,10976.0,6.103860020631325,35152.0,12255.14101226779
2020-08-18,Berlin,3600000.0,150.0,14350.0,2.0188189005999426,82267.0,203304.6455780005
2020-08-19,Lyon,500000.0,400.0,2907.0,18.55606122631397,6131.0,9026.113431050362
2020-08-19,Paris,2100000.0,200.0,3610.0,11.893400591093217,9666.0,12008.336772457676
2020-08-19,Rennes,215000.0,100.0,4854.0,8.924466193463903,16303.0,33888.887817662195
2020-08-19,Nantes,300000.0,150.0,10997.0,6.0947005682127084,33082.0,10252.617491249906
2020-08-19,Berlin,3600000.0,150.0,14362.0,2.0135285336041315,77396.0,163839.67917726756
2020-08-20,Lyon,500000.0,400.0,2910.0,18.54794688075478,8538.0,10488.877730211245
2020-08-20,Paris,2100000.0,200.0,3611.0,11.892917022062225,10586.0,15093.07117156143
2020-08-20,Rennes,215000.0,100.0,4855.0,8.916438709740559,15625.0,34279.82311415503
2020-08-20,Nantes,300000.0,150.0,11008.0,6.094330371989443,34775.0,16655.50505798635
2020-08-20,Berlin,3600000.0,150.0,14369.0,2.0113072324606964,78616.0,190383.16551694067
2020-08-21,Lyon,500000.0,400.0,2910.0,18.542601783492238,8383.0,8493.111810352662
2020-08-21,Paris,2100000.0,200.0,3612.0,11.891352965438761,8082.0,12027.45987056823
2020-08-21,Rennes,215000.0,100.0,4859.0,8.913046488712276,14591.0,34216.6802427245
2020-08-21,Nantes,300000.0,150.0,11040.0,6.06669850833188,41430.0,8315.457223177951
2020-08-21,Berlin,3600000.0,150.0,14371.0,2.0104524178169516,83172.0,201060.4747953154
2020-08-22,Lyon,500000.0,400.0,2914.0,18.32143101308324,7296.0,8295.62971037622
2020-08-22,Paris,2100000.0,200.0,3613.0,11.872370572715612,10684.0,13504.050065684969
2020-08-22,Rennes,215000.0,100.0,4869.0,8.911749647351291,17120.0,51066.50935180315
2020-08-22,Nantes,300000.0,150.0,11048.0,6.045579501260674,35853.0,10909.39873772855
2020-08-22,Berlin,3600000.0,150.0,14372.0,2.007205759016291,77304.0,157491.00444996622
